Year,Candidate,Party,Electoral Votes
1828,Andrew Jackson,Democratic,178
1828,John Quincy Adams,National Republican,83
1832,Andrew Jackson,Democratic,219
1832,Henry Clay,National Republican,49
1832,William Wirt,Anti-Masonic,7
1832,John Floyd,Nullifiers,11
1832,not voted,,2
1836,Martin Van Buren,Democratic,170
1836,William Henry Harrison,Whig,73
1836,Hugh L. White,Whig,26
1836,Daniel Webster,Whig,14
1836,W.P. Mangum,Anti-Jackson,11
1840,William Henry Harrison,Whig,234
1840,Martin Van Buren,Democratic,60
1844,James K. Polk,Democratic,170
1844,Henry Clay,Whig,105
1848,Zachary Taylor,Whig,163
1848,Lewis Cass,Democratic,127
1852,Franklin Pierce,Democratic,254
1852,Winfield Scott,Whig,42
1856,James Buchanan,Democratic,174
1856,John C. Frémont,Republican,114
1856,Millard Fillmore,American (Know-Nothing),8
1860,Abraham Lincoln,Republican,180
1860,John C. Breckinridge,Southern Democratic,72
1860,Stephen A. Douglas,Democratic,12
1860,John Bell,Constitutional Union,39
1864,Abraham Lincoln,Republican,212
1864,George B. McClellan,Democratic,21
1864,not voted,,81
1868,Ulysses S. Grant,Republican,214
1868,Horatio Seymour,Democratic,80
1868,not voted,,23
1872,Ulysses S. Grant,Republican,286
1872,Horace Greeley,Democratic/Liberal Republican,8
1872,Thomas A. Hendricks,Independent-Democratic,42
1872,B. Gratz Brown,Democratic,18
1872,Charles J. Jenkins,Democratic,2
1872,David Davis,Democratic,1
1872,not voted,,17
1876,Rutherford B. Hayes,Republican,185
1876,Samuel J. Tilden,Democratic,184
1880,James A. Garfield,Republican,214
1880,Winfield Scott Hancock,Democratic,155
1884,Grover Cleveland,Democratic,219
1884,James G. Blaine,Republican,182
1888,Benjamin Harrison,Republican,233
1888,Grover Cleveland,Democratic,168
1892,Grover Cleveland,Democratic,277
1892,Benjamin Harrison,Republican,145
1892,James B. Weaver,People's (Populist),22
1896,William McKinley,Republican,271
1896,William Jennings Bryan,Democratic,176
1900,William McKinley,Republican,292
1900,William Jennings Bryan,Democratic 9,155
1904,Theodore Roosevelt,Republican,336
1904,Alton B. Parker,Democratic,140
1908,William Howard Taft,Republican,321
1908,William Jennings Bryan,Democratic,162
1912,Woodrow Wilson,Democratic,435
1912,Theodore Roosevelt,Progressive (Bull Moose),88
1912,William Howard Taft,Republican,8
1916,Woodrow Wilson,Democratic,277
1916,Charles Evans Hughes,Republican,254
1920,Warren G. Harding,Republican,404
1920,James M. Cox,Democratic,127
1924,Calvin Coolidge,Republican,382
1924,John W. Davis,Democratic,136
1924,Robert M. La Follette,Progressive,13
1928,Herbert Hoover,Republican,444
1928,Alfred E. Smith,Democratic,87
1932,Franklin D. Roosevelt,Democratic,472
1932,Herbert Hoover,Republican,59
1936,Franklin D. Roosevelt,Democratic,523
1936,Alfred M. Landon,Republican,8
1940,Franklin D. Roosevelt,Democratic,449
1940,Wendell L. Willkie,Republican,82
1944,Franklin D. Roosevelt,Democratic,432
1944,Thomas E. Dewey,Republican,99
1948,Harry S. Truman,Democratic,303
1948,Thomas E. Dewey,Republican,189
1948,Strom Thurmond,States' Rights Democratic (Dixiecrat),39
1952,Dwight D. Eisenhower,Republican,442
1952,Adlai E. Stevenson,Democratic,89
1956,Dwight D. Eisenhower,Republican,457
1956,Adlai E. Stevenson,Democratic,73
1956,Walter Jones,not a candidate,1
1960,John F. Kennedy,Democratic,303
1960,Richard M. Nixon,Republican,219
1960,Harry F. Byrd,not a candidate,15
1964,Lyndon B. Johnson,Democratic,486
1964,Barry M. Goldwater,Republican,52
1968,Richard M. Nixon,Republican,301
1968,Hubert H. Humphrey,Democratic,191
1968,George C. Wallace,American Independent,46
1972,Richard M. Nixon,Republican,520
1972,George S. McGovern,Democratic,17
1972,John Hospers,Libertarian,1
1976,Jimmy Carter,Democratic,297
1976,Gerald R. Ford,Republican,240
1976,Ronald W. Reagan,not a candidate,1
1980,Ronald W. Reagan,Republican,489
1980,Jimmy Carter,Democratic,49
1984,Ronald W. Reagan,Republican,525
1984,Walter F. Mondale,Democratic,13
1988,George H.W. Bush,Republican,426
1988,Michael S. Dukakis,Democratic,111
1988,Lloyd Bentsen,not a candidate,1
1992,Bill Clinton,Democratic,370
1992,George Bush,Republican,168
1996,Bill Clinton,Democratic,379
1996,Bob Dole,Republican,159
2000,George W. Bush,Republican,271
2000,Al Gore,Democratic,266
2004,George W. Bush,Republican,286
2004,John Kerry,Democratic,251
2004,John Edwards,not a candidate,1
2008,Barack Obama,Democratic,365
2008,John McCain,Republican,173
2012,Barack Obama,Democratic,332
2012,Mitt Romney,Republican,206
2016,Donald Trump,Republican,304
2016,Hillary Clinton,Democrat,227
2016,Colin Powell,not a candidate,3
2016,Bernie Sanders,not a candidate,1
2016,John Kasich,not a candidate,1
2016,Ron Paul,not a candidate,1
2016,Faith Spotted Eagle,not a candidate,1
